Bigram	Count
(V	1102
(W	3038
(X	176
(Y	502
(Z	238
(1	31899
(2	8773
(3	4231
(4	3083
(5	2177
(6	1890
(7	1518
(8	1296
(9	1165
(0	1581
(`	21
(~	59
(!	70
(@	2
(#	528
($	1005
(%	14
(^	0
(&	162
(*	62
((	41
()	402
(-	218
(_	1203
(=	63
(+	144
(\	4
(|	3
(]	2
(}	0
([	62
({	5
("	5550
('	2507
(;	47
(:	7
(/	16
(?	89
(.	143
(>	15
(,	1172
(<	20
(§	1167
(¶	4
(¬	0
)a	142
)b	25
)c	36
)d	23
)e	20
)f	28
)g	8
)h	22
)i	81
)j	1
)k	1
)l	12
)m	32
)n	15
)o	56
)p	22
)q	0
)r	20
)s	51
)t	56
)u	8
)v	34
)w	64
)x	1
)y	3
)z	2
)A	30
)B	11
)C	36
)D	15
)E	13
)F	15
)G	13
)H	12
)I	17
)J	5
)K	6
)L	12
)M	22
)N	8
)O	7
)P	40
)Q	3
)R	9
)S	23
)T	65
)U	7
)V	5
)W	13
)X	1
)Y	4
)Z	1
)1	23
)2	35
)3	9
)4	5
)5	5
)6	3
)7	5
)8	4
)9	1
)0	5
)`	0
)~	0
)!	27
)@	0
)#	2
)$	4
)%	3
)^	0
)&	10
)*	11
)(	1444
))	790
)-	1592
)_	58
)=	6
)+	4
)\	20
)|	3
)]	130
)}	8
)[	464
){	5
)"	612
)'	653
);	5616
):	2148
)/	57
)?	302
).	69231
)>	0
),	58672
)<	221
)§	154338
)¶	23952
)¬	10
-a	36431
-b	44069
-c	49818
-d	31177
-e	26826
-f	33868
-g	16039
-h	26235
-i	21986
-j	2014
-k	5386
-l	32526
-m	30376
-n	11108
-o	40979
-p	35879
-q	2122
-r	29428
-s	61952
-t	60027
-u	14086
-v	4608
-w	29145
-x	78
-y	14860
-z	551
-A	8321
-B	5736
-C	8592
-D	4470
-E	3745
-F	3632
-G	5024
-H	4638
-I	5927
-J	2487
-K	1571
-L	3711
-M	7957
-N	2649
-O	2223
-P	6205
-Q	589
-R	4496
-S	9710
-T	7451
-U	1516
-V	1252
-W	3912
-X	248
-Y	841
-Z	504
-1	24568
-2	9125
-3	5262
-4	4378
-5	3397
-6	3815
-7	3102
-8	3340
-9	2791
0	3122
-`	18
-~	2
-!	77
-@	0
-#	10
-$	85
-%	1
-^	0
-&	22
-*	3
-(	566
-)	196
--	135477
-_	752
-=	2
-+	281
-\	14
-|	3
-]	52
-}	0
-[	111
-{	1
-"	5763
-'	4986
-;	65
-:	10
-/	33
-?	182
-.	417
->	1607
-,	501
-<	2
-§	162949
-¶	6798
-¬	0
_a	1279
_b	619
_c	955
_d	798
_e	470
_f	624
_g	349
_h	925
_i	874
_j	62
_k	153
_l	485
_m	924
_n	554
_o	509
_p	706
_q	71
_r	405
_s	1405
_t	1441
_u	175
_v	306
_w	887
_x	8
_y	307
_z	17
_A	1326
_B	699
_C	1022
_D	628
_E	596
_F	832
_G	612
_H	820
_I	852
_J	402
_K	156
_L	772
_M	1092
_N	529
_O	390
_P	953
_Q	64
_R	493
_S	1368
_T	2163
_U	111
_V	259
_W	631
_X	18
_Y	135
_Z	27
_1	1212
_2	508
_3	442
_4	328
_5	267
_6	221
_7	202
_8	201
_9	173
_0	0
_`	0
_~	0
_!	432
_@	0
_#	18
_$	5
_%	0
_^	0
_&	8
_*	5
_(	50
_)	996
_-	841
__	828
_=	2
_+	0
_\	6
_|	10
_]	436
_}	0
_[	33
_{	96
_"	702
_'	164
_;	602
_:	216
_/	4
_?	262
_.	3775
_>	0
_,	6085
_<	0
_§	14494
_¶	3219
_¬	0
#NAME?	23
#NAME?	13
#NAME?	17
#NAME?	17
#NAME?	9
#NAME?	6
#NAME?	2
#NAME?	7
#NAME?	7
#NAME?	4
#NAME?	13
#NAME?	12
#NAME?	9
#NAME?	5
#NAME?	7
#NAME?	9
#NAME?	5
#NAME?	6
#NAME?	24
#NAME?	14
#NAME?	1
#NAME?	12
#NAME?	8
#NAME?	5
#NAME?	9
#NAME?	3
#NAME?	25
#NAME?	26
#NAME?	38
#NAME?	13
#NAME?	13
#NAME?	10
#NAME?	27
#NAME?	23
#NAME?	11
#NAME?	5
#NAME?	8
#NAME?	14
#NAME?	25
#NAME?	10
#NAME?	6
#NAME?	60
#NAME?	3
#NAME?	15
#NAME?	29
#NAME?	54
#NAME?	6
#NAME?	11
#NAME?	40
#NAME?	3
#NAME?	3
#NAME?	6
1	229
2	89
3	91
4	54
5	42
6	33
7	27
8	27
9	30
0	340
#NAME?	0
Err:510	0
Err:510	1
#NAME?	0
#NAME?	0
#NAME?	5
Err:520	0
Err:510	0
Err:510	5
Err:510	0
Err:511	19
Err:508	13
Err:520	103
#NAME?	3
Err:520	954
Err:520	16
#NAME?	41
Err:509	1
Err:507	8
Err:508	0
Err:507	4
Err:512	28
#NAME?	418
#NAME?	13
Err:509	13
Err:510	8
Err:510	1
#NAME?	5
#NAME?	33
Err:510	5
Err:509	81
Err:510	0
Err:501	2712
Err:501	158
Err:501	0
+a	6
+b	1
+c	4
+d	3
+e	2
+f	2
+g	4
+h	3
+i	5
+j	0
+k	6
+l	5
+m	13
+n	4
+o	0
+p	15
+q	0
+r	5
+s	15
+t	2
+u	14
+v	6
+w	0
+x	10
+y	0
+z	1
+A	36
+B	11
+C	42
+D	11
+E	10
+F	7
+G	7
+H	4
+I	11
+J	3
+K	3
+L	7
+M	29
+N	4
+O	5
+P	4
+Q	1
+R	2
+S	10
+T	17
+U	2
+V	12
+W	3
+X	7
+Y	1
+Z	2
1	497
2	149
3	81
4	120
5	46
6	25
7	22
8	20
9	8
0	33
+`	0
+~	0
+!	1
+@	4
+#	0
+$	3
+%	2
+^	0
+&	16
+*	1
+(	1
+)	168
+-	355
+_	3
+=	10
++	544
+\	11
+|	5
+]	0
+}	0
+[	0
+{	0
+"	21
+'	15
+;	5
+:	5
+/	71
+?	3
+.	150
+>	0
+,	163
+<	0
+§	2570
+¶	183
+¬	0
\a	36
\b	47
\c	48
\d	16
\e	44
\f	101
\g	11
\h	9
\i	15
\j	0
\k	0
\l	27
\m	48
\n	14
\o	5
\p	32
\q	18
\r	27
\s	50
\t	44
\u	0
\v	3
\w	5
\x	5
\y	0
\z	5
\A	2
\B	0
\C	3
\D	8
\E	3
\F	1
\G	5
\H	2
\I	0
\J	0
\K	0
\L	2
\M	2
\N	1
\O	0
\P	2
\Q	2
\R	4
\S	10
\T	1
\U	1
\V	0
\W	10
\X	1
\Y	1
\Z	1
\1	19
\2	7
\3	7
\4	8
\5	3
\6	1
\7	4
\8	2
\9	3
\0	1
\`	0
\~	0
\!	0
\@	1
\#	0
\$	0
\%	1
\^	0
\&	1
\*	2
\(	0
\)	3
\-	2
\_	2
\=	2
\+	0
\\	55
\|	6
\]	2
\}	0
\[	2
\{	6
\"	3
\'	9
\;	1
\:	0
\/	1
\?	0
\.	3
\>	0
\,	7
\<	0
\§	78
\¶	55
\¬	0
|a	17
|b	7
|c	18
|d	6
|e	13
|f	10
|g	4
|h	3
|i	4
|j	1
|k	0
|l	8
|m	3
|n	4
|o	7
|p	16
|q	0
|r	21
|s	14
|t	83
|u	12
|v	2
|w	5
|x	3
|y	1
|z	0
|A	25
|B	14
|C	12
|D	6
|E	4
|F	6
|G	6
|H	3
|I	13
|J	2
|K	6
|L	6
|M	4
|N	14
|O	12
|P	21
|Q	4
|R	11
|S	44
|T	25
|U	1
|V	5
|W	6
|X	0
|Y	0
|Z	0
|1	14
|2	20
|3	14
|4	8
|5	4
|6	2
|7	3
|8	2
|9	0
|0	1
|`	0
|~	8
|!	0
|@	0
|#	0
|$	4
|%	0
|^	0
|&	0
|*	0
|(	2
|)	3
|-	13
|_	12
|=	0
|+	0
|\	12
||	78
|]	1
|}	0
|[	1
|{	2
|"	2
|'	0
|;	0
|:	0
|/	0
|?	1
|.	11
|>	0
|,	3
|<	0
|§	2921
|¶	1729
|¬	0
]a	423
]b	107
]c	136
]d	78
]e	65
]f	113
]g	31
]h	202
]i	264
]j	9
]k	14
]l	43
]m	78
]n	64
]o	153
]p	78
]q	8
]r	69
]s	150
]t	306
]u	52
]v	14
]w	272
]x	3
]y	15
]z	0
]A	609
]B	60
]C	220
]D	12
]E	184
]F	142
]G	11
]H	19
]I	95
]J	8
]K	23
]L	11
]M	17
]N	24
]O	16
]P	27
]Q	171
]R	57
]S	65
]T	60
]U	4
]V	21
]W	34
]X	1
]Y	10
]Z	0
]1	1057
]2	949
]3	557
]4	50
]5	3
]6	3
]7	0
]8	0
]9	0
]0	2
]`	0
]~	0
]!	4
]@	0
]#	4
]$	0
]%	0
]^	0
]&	1
]*	0
](	43
])	155
]-	220
]_	4
]=	23
]+	1
]\	0
]|	1
]]	90
]}	3
][	59
]{	4
]"	39
]'	76
];	71
]:	50
]/	19
]?	14
].	1948
]>	4
],	795
]<	3
]§	5326
]¶	6246
]¬	0
}a	21
}b	3
}c	3
}d	1
}e	2
}f	3
}g	18
}h	0
}i	13
}j	1
}k	0
}l	0
}m	3
}n	1
}o	15
}p	2
}q	1
}r	5
}s	5
}t	19
}u	6
}v	4
}w	7
}x	5
}y	1
}z	0
}A	6
}B	0
}C	4
}D	1
}E	2
}F	1
}G	0
}H	0
}I	1
}J	0
}K	0
}L	0
}M	0
}N	0
}O	3
}P	0
}Q	0
}R	1
}S	0
}T	5
}U	0
}V	0
}W	1
}X	0
}Y	0
}Z	0
}1	8
}2	2
}3	0
}4	0
}5	0
}6	0
}7	0
}8	1
}9	0
}0	0
}`	0
}~	0
}!	0
}@	0
}#	0
}$	0
}%	0
}^	48
}&	0
}*	0
}(	4
})	10
}-	22
}_	0
}=	19
}+	19
}\	58
}|	0
}]	27
}}	42
}[	0
}{	42
}"	0
}'	7
};	6
}:	0
}/	0
}?	0
}.	45
}>	1
},	46
}<	3
}§	580
}¶	414
}¬	0
[a	497
[b	174
[c	232
[d	199
[e	121
[f	125
[g	31
[h	398
[i	337
[j	12
[k	21
[l	98
[m	109
[n	109
[o	243
[p	270
[q	8
[r	83
[s	532
[t	769
[u	48
[v	22
[w	237
[x	129
[y	16
[z	5
[A	373
[B	284
[C	306
[D	136
[E	194
[F	867
[G	157
[H	192
[I	2860
[J	102
[K	105
[L	149
[M	380
[N	134
[O	57
[P	303
[Q	31
[R	152
[S	812
[T	394
[U	33
[V	26
[W	146
[X	1
[Y	14
[Z	1
[1	5702
[2	892
[3	631
[4	396
[5	306
[6	243
[7	220
[8	173
[9	180
[0	13
[`	2
[~	0
[!	3
[@	0
[#	1
[$	2
[%	2
[^	0
[&	1
[*	40
[(	20
[)	2
[-	50
[_	285
[=	16
[+	9
[\	2
[|	0
[]	29
[}	0
[[	89
[{	1
["	133
['	60
[;	1
[:	1
[/	48
[?	37
[.	273
[>	0
[,	12
[<	0
[§	51
[¶	5
[¬	0
{a	22
{b	2
{c	5
{d	7
{e	18
{f	3
{g	19
{h	1
{i	37
{j	9
{k	12
{l	3
{m	6
{n	17
{o	1
{p	40
{q	0
{r	2
{s	13
{t	12
{u	13
{v	11
{w	2
{x	79
{y	9
{z	1
{A	20
{B	2
{C	36
{D	6
{E	1
{F	3
{G	4
{H	23
{I	4
{J	0
{K	0
{L	4
{M	31
{N	1
{O	0
{P	15
{Q	0
{R	3
{S	5
{T	35
{U	2
{V	1
{W	6
{X	0
{Y	0
{Z	0
{1	288
{2	121
{3	36
{4	43
{5	41
{6	43
{7	38
{8	42
{9	28
{0	52
{`	0
{~	0
{!	0
{@	0
{#	0
{$	0
{%	0
{^	0
{&	0
{*	4
{(	4
{)	0
{-	8
{_	0
{=	0
{+	0
{\	57
{|	0
{]	1
{}	14
{[	0
{{	2
{"	3
{'	2
{;	0
{:	0
{/	0
{?	0
{.	10
{>	1
{,	1
{<	0
{§	117
{¶	77
{¬	0
"a	11210
"b	6010
"c	6580
"d	4561
"e	3372
"f	4651
"g	2833
"h	4606
"i	5862
"j	706
"k	946
"l	3423
"m	4609
"n	3383
"o	3283
"p	6165
"q	371
"r	3892
"s	10009
"t	13997
"u	1557
"v	1319
"w	5303
"x	156
"y	1381
"z	133
"A	17808
"B	12788
"C	10081
"D	9327
"E	4759
"F	5908
"G	6813
"H	12593
"I	37471
"J	2826
"K	2583
"L	6962
"M	11332
"N	10990
"O	9806
"P	8064
"Q	560
"R	5352
"S	16646
"T	33949
"U	1814
"V	2032
"W	22639
"X	366
"Y	12233
"Z	356
"1	362
"2	222
"3	140
"4	87
"5	78
"6	62
"7	58
"8	33
"9	58
"0	43
"`	71
"~	2
"!	51
"@	5
"#	28
"$	15
"%	4
"^	2
"&	7
"*	102
"(	319
")	8958
"-	2978
"_	1410
"=	20
"+	7
"\	4
"|	84
"]	411
"}	4
"[	543
"{	3
""	84
"'	2078
";	1585
":	490
"/	122
"?	137
".	21449
">	200
",	27617
"<	63
"§	220197
"¶	94109
"¬	0
'a	17376
'b	7635
'c	12291
'd	32543
'e	9522
'f	6304
'g	4031
'h	5613
'i	9522
'j	718
'k	1179
'l	34311
'm	31443
'n	7011
'o	6883
'p	9401
'q	465
'r	30577
's	540347
't	154177
'u	2766
'v	26533
'w	7315
'x	51
'y	1961
'z	152
'A	19555
'B	11843
'C	8508
'D	8837
'E	4912
'F	4733
'G	5935
'H	14749
'I	58368
'J	2652
'K	1389
'L	6512
'M	9718
'N	12506
'O	10742
'P	6372
'Q	531
'R	3990
'S	19684
'T	36513
'U	1391
'V	1377
'W	30522
'X	90
'Y	16747
'Z	198
'1	357
'2	178
'3	146
'4	167
'5	279
'6	534
'7	552
'8	560
'9	955
'0	148
'`	0
'~	0
'!	342
'@	2
'#	4
'$	6
'%	3
'^	0
'&	7
'*	16
'(	6872
')	3839
'-	4793
'_	238
'=	17
'+	14
'\	17
'|	0
']	83
'}	5
'[	313
'{	5
'"	1322
''	2984
';	2098
':	1015
'/	55
'?	1102
'.	36970
'>	7
',	27550
'<	4
'§	211478
'¶	162088
'¬	0
;a	38
;b	24
;c	60
;d	46
;e	22
;f	28
;g	10
;h	39
;i	227
;j	3
;k	13
;l	140
;m	83
;n	5
;o	66
;p	306
;q	4
;r	17
;s	227
;t	51
;u	1
;v	5
;w	25
;x	19
;y	4
;z	0
;A	188
;B	171
;C	78
;D	380
;E	58
;F	40
;G	72
;H	39
;I	36
;J	10
;K	18
;L	47
;M	141
;N	25
;O	61
;P	191
;Q	27
;R	225
;S	119
;T	751
;U	4
;V	9
;W	68
;X	6
;Y	65
;Z	0
;1	74
;2	24
;3	17
;4	6
;5	15
;6	9
;7	17
;8	2
;9	4
;0	216
;`	0
;~	0
;!	0
;@	0
;#	0
;$	0
;%	22
;^	0
;&	2
;*	67
;(	865
;)	97
;-	715
;_	34
;=	37
;+	1
;\	2
;|	0
;]	6
;}	0
;[	1277
;{	0
;"	1219
;'	267
;;	37
;:	12
;/	55
;?	10
;.	194
;>	0
;,	218
;<	4
;§	229850
;¶	12705
;¬	0
:a	123
:b	71
:c	149
:d	39
:e	43
:f	65
:g	23
:h	29
:i	62
:j	3
:k	8
:l	41
:m	33
:n	72
:o	39
:p	92
:q	2
:r	32
:s	74
:t	173
:u	1
:v	13
:w	40
:x	26
:y	11
:z	6
:A	247
:B	126
:C	138
:D	104
:E	79
:F	100
:G	103
:H	92
:I	176
:J	37
:K	15
:L	73
:M	145
:N	57
:O	68
:P	92
:Q	6
:R	82
:S	360
:T	390
:U	26
:V	26
:W	104
:X	3
:Y	36
:Z	3
:1	2348
:2	1173
:3	1007
:4	609
:5	442
:6	179
:7	173
:8	142
:9	188
:0	1994
:`	0
:~	0
:!	0
:@	1
:#	4
:$	7
:%	0
:^	0
:&	14
:*	18
:(	1018
:)	49
:-	1754
:_	67
:=	31
:+	0
:\	6
:|	1
:]	37
:}	0
:[	183
:{	0
:"	235
:'	194
:;	9
::	52
:/	582
:?	8
:.	350
:>	4
:,	85
:<	36
:§	146360
:¶	26782
:¬	1
/a	960
/b	529
/c	1140
/d	827
/e	593
/f	511
/g	328
/h	1136
/i	401
/j	59
/k	219
/l	1206
/m	869
/n	307
/o	2540
/p	1035
/q	32
/r	844
/s	1935
/t	752
/u	147
/v	225
/w	950
/x	47
/y	88
/z	14
/A	936
/B	446
/C	873
/D	490
/E	651
/F	419
/G	464
/H	321
/I	645
/J	356
/K	178
/L	495
/M	753
/N	524
/O	830
/P	568
/Q	25
/R	422
/S	1087
/T	718
/U	299
/V	356
/W	432
/X	133
/Y	71
/Z	41
/1	2517
/2	2514
/3	1101
/4	1219
/5	514
/6	1190
/7	468
/8	1681
/9	620
/0	408
/`	0
/~	14
/!	4
/@	1
/#	2
/$	17
/%	0
/^	0
/&	71
/*	6
/(	31
/)	36
/-	75
/_	5
/=	0
/+	25
/\	2
/|	5
/]	16
/}	0
/[	0
/{	1
/"	92
/'	63
/;	74
/:	5
//	747
/?	17
/.	92
/>	51
/,	136
/<	0
/§	1710
/¶	66
/¬	0
?a	20
?b	3
?c	0
?d	2
?e	4
?f	1
?g	2
?h	3
?i	9
?j	0
?k	0
?l	1
?m	3
?n	1
?o	1
?p	8
?q	0
?r	0
?s	10
?t	4
?u	1
?v	7
?w	8
?x	5
?y	1
?z	0
?A	1
?B	0
?C	1
?D	0
?E	0
?F	0
?G	2
?H	0
?I	0
?J	0
?K	0
?L	0
?M	0
?N	1
?O	0
?P	1
?Q	0
?R	1
?S	1
?T	3
?U	0
?V	0
?W	3
?X	0
?Y	0
?Z	0
?1	3
?2	2
?3	2
?4	0
?5	0
?6	0
?7	0
?8	0
?9	1
?0	0
?`	0
?~	0
?!	108
?@	1
?#	1
?$	0
?%	0
?^	0
?&	5
?*	3
?(	172
?)	1053
?-	1165
?_	166
?=	3
?+	0
?\	0
?|	0
?]	91
?}	3
?[	8
?{	0
?"	28644
?'	40398
?;	21
?:	62
?/	4
??	66
?.	371
?>	4
?,	260
?<	0
?§	21563
?¶	66866
?¬	0
.a	639
.b	255
.c	2574
.d	391
.e	4093
.f	213
.g	4065
.h	394
.i	472
.j	104
.k	118
.l	191
.m	1970
.n	192
.o	514
.p	642
.q	31
.r	139
.s	749
.t	426
.u	196
.v	119
.w	217
.x	51
.y	62
.z	11
.A	2748
.B	1699
.C	4594
.D	1663
.E	1225
.F	604
.G	679
.H	853
.I	1381
.J	1424
.K	772
.L	2416
.M	1280
.N	559
.O	814
.P	1012
.Q	183
.R	3764
.S	11396
.T	1431
.U	191
.V	282
.W	685
.X	74
.Y	229
.Z	59
0.1	10403
0.2	9738
0.3	8735
0.4	7030
0.5	12006
0.6	5479
0.7	5548
0.8	5162
0.9	7442
0	6766
.`	0
.~	3
.!	50
.@	4
.#	46
.$	11
.%	0
.^	3
.&	11
.*	87
.(	264
.)	10574
.-	5336
._	3763
.=	232
.+	17
.\	36
.|	17
.]	3270
.}	43
.[	1295
.{	8
."	85029
.'	114727
.;	524
.:	396
./	208
.?	143
..	92523
.>	15
.,	10604
.<	213
.§	1223149
.¶	2323503
.¬	162
>a	5
>b	3
>c	4
>d	1
>e	1
>f	3
>g	0
>h	4
>i	5
>j	0
>k	1
>l	1
>m	6
>n	1
>o	0
>p	7
>q	0
>r	6
>s	8
>t	4
>u	0
>v	4
>w	2
>x	0
>y	0
>z	0
>A	10
>B	4
>C	3
>D	7
>E	3
>F	6
>G	0
>H	3
>I	3
>J	1
>K	0
>L	1
>M	3
>N	3
>O	4
>P	4
>Q	0
>R	2
>S	9
>T	17
>U	5
>V	0
>W	1
>X	0
>Y	3
>Z	0
>1	21
>2	7
>3	6
>4	2
>5	6
>6	3
>7	2
>8	1
>9	2
>0	11
>`	0
>~	0
>!	0
>@	0
>#	0
>$	0
>%	0
>^	0
>&	0
>*	2
>(	4
>)	5
>-	139
>_	1
>=	6
>+	0
>\	1
>|	0
>]	3
>}	0
>[	3
>{	0
>"	14
>'	8
>;	3
>:	1
>/	3
>?	0
>.	17
>>	113
>,	25
><	60
>§	531
>¶	2594
>¬	0
,a	461
,b	191
,c	230
,d	122
,e	308
,f	104
,g	51
,h	129
,i	250
,j	25
,k	17
,l	96
,m	163
,n	136
,o	132
,p	238
,q	50
,r	90
,s	213
,t	316
,u	37
,v	53
,w	251
,x	7
,y	56
,z	10
,A	332
,B	206
,C	313
,D	213
,E	169
,F	139
,G	153
,H	181
,I	209
,J	89
,K	44
,L	198
,M	286
,N	167
,O	81
,P	297
,Q	6
,R	175
,S	402
,T	1026
,U	43
,V	63
,W	148
,X	19
,Y	29
,Z	19
,1	2480
,2	2615
,3	2053
,4	1987
,5	4228
,6	1846
,7	1799
,8	1745
,9	1435
,0	37883
,`	0
,~	0
,!	4
,@	1
,#	6
,$	2
,%	0
,^	0
,&	13
,*	23
,(	1491
,)	467
,-	7511
,_	160
,=	1
,+	4
,\	6
,|	7
,]	31
,}	1
,[	542
,{	10
,"	63266
,'	58494
,;	106
,:	13
,/	11
,?	8
,.	831
,>	0
,,	308
,<	18
,§	4432635
,¶	92372
,¬	5
<a	7
<b	488
<c	5
<d	8
<e	5
<f	6
<g	142
<h	9
<i	16
<j	4
<k	1
<l	2
<m	14
<n	1
<o	13
<p	57
<q	0
<r	4
<s	212
<t	5
<u	2
<v	8
<w	9
<x	27
<y	1
<z	2
<A	0
<B	131
<C	7
<D	2
<E	1
<F	0
<G	0
<H	2
<I	4
<J	0
<K	0
<L	0
<M	5
<N	0
<O	0
<P	2
<Q	0
<R	0
<S	25
<T	2
<U	2
<V	4
<W	2
<X	1
<Y	1
<Z	0
<1	10
<2	2
<3	2
<4	2
<5	3
<6	0
<7	2
<8	0
<9	0
<0	16
<`	0
<~	0
<!	8
<@	0
<#	0
<$	0
<%	0
<^	0
<&	0
<*	0
<(	0
<)	0
<-	5
<_	0
<=	5
<+	0
<\	5
<|	0
<]	0
<}	1
<[	1
<{	0
<"	0
<'	2
<;	0
<:	0
</	535
<?	4
<.	7
<>	35
<,	1
<<	24
<§	56
<¶	2
<¬	0
§a	8355778
§b	3109670
§c	3202138
§d	1995756
§e	1614619
§f	2820559
§g	1044486
§h	3144429
§i	4346249
§j	191539
§k	276700
§l	1597640
§m	2363261
§n	1330770
§o	5139166
§p	2648989
§q	133430
§r	1855189
§s	4447319
§t	11149591
§u	778718
§v	462252
§w	4286976
§x	4379
§y	574384
§z	9599
§A	578817
§B	453073
§C	624574
§D	291806
§E	278273
§F	267862
§G	323327
§H	353214
§I	656742
§J	210571
§K	124631
§L	285871
§M	517020
§N	236156
§O	168906
§P	378300
§Q	23290
§R	297744
§S	665224
§T	583984
§U	131767
§V	85990
§W	295835
§X	15440
§Y	59249
§Z	20789
§1	462202
§2	169745
§3	70762
§4	50052
§5	44436
§6	35966
§7	29416
§8	26489
§9	21471
§0	10065
§`	1001
§~	88
§!	958
§@	63
§#	1691
§$	23688
§%	143
§^	43
§&	13967
§*	13159
§(	280512
§)	5877
§-	159877
§_	23342
§=	2886
§+	2267
§\	234
§|	4477
§]	274
§}	105
§[	11410
§{	695
§"	267654
§'	237995
§;	1681
§:	2944
§/	2151
§?	1643
§.	34288
§>	113
§,	27248
§<	528
§§	1107733
§¶	24982
§¬	14
¶a	98369
¶b	44956
¶c	54055
¶d	34150
¶e	28989
¶f	43049
¶g	19397
¶h	54337
¶i	47460
¶j	2939
¶k	5144
¶l	27247
¶m	38880
¶n	20296
¶o	53471
¶p	43819
¶q	2948
¶r	28223
¶s	77708
¶t	134968
¶u	12592
¶v	7904
¶w	66313
¶x	89
¶y	8878
¶z	131
¶A	267690
¶B	139836
¶C	85925
¶D	61476
¶E	56029
¶F	86265
¶G	34887
¶H	168404
¶I	360481
¶J	24896
¶K	11997
¶L	49882
¶M	100558
¶N	62571
¶O	87713
¶P	69809
¶Q	4034
¶R	45763
¶S	180047
¶T	619329
¶U	20394
¶V	11542
¶W	139346
¶X	1200
¶Y	33630
¶Z	1475
¶1	14651
¶2	8150
¶3	4835
¶4	3717
¶5	2856
¶6	2094
¶7	1750
¶8	1395
¶9	1215
¶0	670
¶`	190
¶~	10
¶!	203
¶@	5
¶#	33
¶$	186
¶%	7
¶^	1
¶&	148
¶*	1962
¶(	18468
¶)	35
¶-	1956
¶_	5009
¶=	263
¶+	153
¶\	39
¶|	316
¶]	16
¶}	16
¶[	5335
¶{	313
¶"	106010
¶'	196584
¶;	3
¶:	106
¶/	69
¶?	69
¶.	1600
¶>	15
¶,	261
¶<	427
¶§	119933
¶¶	2326290
¶¬	298
¬a	37
¬b	12
¬c	16
¬d	5
¬e	10
¬f	5
¬g	0
¬h	4
¬i	17
¬j	0
¬k	2
¬l	6
¬m	15
¬n	5
¬o	10
¬p	24
¬q	0
¬r	10
¬s	4
¬t	28
¬u	8
¬v	1
¬w	8
¬x	0
¬y	0
¬z	0
¬A	26
¬B	3
¬C	7
¬D	3
¬E	5
¬F	6
¬G	1
¬H	3
¬I	29
¬J	0
¬K	0
¬L	13
¬M	2
¬N	10
¬O	12
¬P	5
¬Q	0
¬R	4
¬S	15
¬T	88
¬U	1
¬V	0
¬W	9
¬X	0
¬Y	5
¬Z	0
¬1	1
¬2	2
¬3	2
¬4	2
¬5	4
¬6	2
¬7	2
¬8	2
¬9	0
¬0	0
¬`	0
¬~	0
¬!	0
¬@	0
¬#	0
¬$	0
¬%	0
¬^	0
¬&	0
¬*	4
¬(	0
¬)	0
¬-	0
¬_	0
¬=	0
¬+	0
¬\	0
¬|	0
¬]	0
¬}	0
¬[	0
¬{	0
¬"	4
¬'	1
¬;	0
¬:	0
¬/	0
¬?	0
¬.	0
¬>	0
¬,	0
¬<	0
¬§	5
¬¶	0
¬¬	259
