Char	Count	Percent
⍽	155976752	16.13296
e	92951452	9.61414
t	66746140	6.90367
a	60386686	6.24590
o	56255022	5.81856
i	53359184	5.51904
n	53334218	5.51646
s	47899576	4.95434
r	46904830	4.85145
h	38381172	3.96983
l	30924224	3.19855
d	29058834	3.00561
c	22468134	2.32392
u	20412350	2.11129
m	17658918	1.82649
f	16561554	1.71299
p	14609274	1.51106
g	14400664	1.48949
w	13236000	1.36902
⮠	13018308	1.34651
y	12846008	1.32869
b	10596296	1.09599
,	9450322	0.97746
.	8030840	0.83064
v	7655594	0.79183
k	4808796	0.49738
'	3451252	0.35697
T	2882430	0.29813
I	2648456	0.27393
-	2305734	0.23849
A	2228858	0.23053
S	2199910	0.22754
C	1756500	0.18168
"	1521356	0.15736
x	1507316	0.15590
1	1493952	0.15452
M	1461842	0.15120
B	1440628	0.14901
H	1287100	0.13313
E	1209628	0.12511
P	1201828	0.12431
0	1163708	0.12036
R	1061378	0.10978
W	1052984	0.10891
N	970604	0.10039
D	943406	0.09758
L	929858	0.09618
G	872958	0.09029
O	871534	0.09014
F	846344	0.08754
9	807174	0.08349
j	759624	0.07857
q	753342	0.07792
2	728064	0.07530
)	643288	0.06654
(	638128	0.06600
z	570002	0.05896
8	506388	0.05238
J	505698	0.05231
;	504744	0.05221
5	471204	0.04874
3	452550	0.04681
U	442992	0.04582
4	406356	0.04203
7	381746	0.03948
:	380202	0.03932
6	379676	0.03927
K	358204	0.03705
?	322308	0.03334
Y	318522	0.03295
V	294112	0.03042
!	180328	0.01865
_	138202	0.01429
/	91646	0.00948
Q	69080	0.00715
X	68056	0.00704
%	65234	0.00675
Z	54954	0.00568
$	52290	0.00541
[	45930	0.00475
]	44944	0.00465
&	41202	0.00426
*	36688	0.00379
=	12682	0.00131
+	11376	0.00118
|	10766	0.00111
>	7504	0.00078
#	5176	0.00054
`	3992	0.00041
<	3934	0.00041
{	3158	0.00033
}	3136	0.00032
\	1938	0.00020
⭲	1528	0.00016
@	816	0.00008
~	488	0.00005
^	388	0.00004
