ょう	193741
てい	111310
って	105226
しょ	97629
した	95523
ます	93409
です	89811
して	88279
す。	86635
ゅう	85614
ない	85567
た。	84572
った	77838
こう	71094
よう	70440
かい	68987
うし	66010
かん	65755
から	62685
こと	62609
＿（	62155
いま	60911
せい	60409
＿そ	59656
たい	59286
じょ	56947
＿こ	56376
は、	56282
いし	55457
せん	54345
ので	54001
＿と	51907
うに	51084
まし	50773
んで	50743
・・	50074
んの	48679
＿し	48656
いの	48249
んし	48042
＿か	47688
さい	47670
いた	46259
する	46196
しゃ	45740
＿い	45263
しゅ	45113
だい	45103
とう	45016
さん	44272
いる	43421
うか	42892
りま	42737
いで	42513
しん	41956
うの	41717
いち	40872
んが	40704
がい	39844
おも	39821
とい	39732
＿あ	39587
が、	39576
そう	38759
きょ	38438
どう	38395
＿お	38352
いと	37970
いて	37716
ほう	37529
ある	37343
んに	37031
いか	36251
たし	35899
とお	35764
しま	35186
て、	34396
じゅ	34259
けん	33951
ると	33879
んと	33222
でし	33173
いう	33112
＿に	32878
んじ	32855
うが	32113
いっ	31747
いい	31525
てき	31160
いに	31030
のか	30742
＿。	30733
るの	30572
んか	30398
はな	30377
けい	30338
＿ま	30281
んな	30182
にな	29942
その	29905
には	29840
たの	29753
もい	29744
る。	29655
もの	29409
なか	29245
＿じ	28838
ぶん	28786
うで	28489
りょ	28431
＿さ	28287
すが	28178
はい	28173
んだ	27946
ちょ	27814
わた	27454
のこ	27329
とし	27227
で、	27098
らい	27061
では	27032
ねん	26970
うじ	26956
のし	26914
＿き	26774
＿わ	26690
うと	26471
ょく	26414
ませ	26202
＿な	26148
ひと	26126
＿・	26086
あり	26024
かく	25982
んを	25934
うな	25914
くし	25767
あい	25452
＿た	25447
いん	25371
かっ	25298
＿は	25213
いき	25211
この	24941
でき	24269
んは	23955
こん	23762
いが	23737
っと	23706
げん	23677
があ	23640
いな	23529
のは	23497
それ	23280
い。	23235
であ	23035
＿の	22973
にか	22919
うい	22861
いじ	22719
とは	22662
るこ	22624
なっ	22196
いは	21853
され	21824
れて	21819
きに	21630
＿で	21258
にん	21215
なん	20981
のう	20945
すか	20910
でも	20873
なら	20715
うを	20634
ても	20326
にし	20080
うき	20064
ら、	20029
うこ	20004
もう	19926
ぜん	19890
うは	19835
くに	19783
＿だ	19573
てく	19350
きゅ	19343
と、	19339
くな	19020
とき	18995
いさ	18851
れた	18750
たら	18689
くの	18637
じん	18627
れる	18584
しい	18505
なり	18479
んき	18324
てん	18269
しか	18263
とも	18261
に、	18220
ちゅ	18172
いこ	18112
かし	18107
れば	17998
とか	17962
ころ	17746
ほん	17671
＿ち	17657
いを	17653
くだ	17599
とが	17532
をし	17503
にち	17466
かな	17454
とこ	17418
たか	17415
がく	17372
まで	17316
なく	17283
んせ	17245
きな	17238
のじ	17168
し、	17124
きま	17112
つか	16745
＿が	16693
かの	16651
きん	16612
まい	16575
おお	16516
をか	16365
ゆう	16324
えん	16294
＿す	16252
しは	16174
かた	16151
にい	16133
＿ー	16114
とに	16109
もん	16102
り、	16098
にお	16023
＿も	15918
われ	15839
＿ど	15820
＿せ	15813
＿ふ	15798
たり	15713
られ	15670
うり	15662
こく	15613
のと	15613
なる	15562
のな	15545
だん	15486
たが	15427
のよ	15404
はん	15387
あっ	15383
るか	15328
とを	15292
なの	15283
ろう	15265
ん。	15242
つい	15179
。。	15177
んた	15165
うせ	15148
にも	15126
んど	15073
とり	15022
うす	15017
なが	15014
うち	15008
うさ	14965
なに	14955
もっ	14912
んこ	14885
かれ	14877
＿つ	14855
かり	14839
めい	14820
いく	14712
らな	14709
のき	14700
きの	14646
えて	14570
たん	14538
やく	14486
たち	14482
たと	14438
う。	14399
も、	14353
きた	14291
との	14270
をお	14241
うだ	14224
ださ	14162
だけ	14154
もし	14137
っし	14083
くは	14039
わか	14017
また	14000
とな	13985
のお	13966
いけ	13950
にあ	13793
まっ	13761
ぎょ	13748
のい	13738
のあ	13715
てし	13707
＿ひ	13707
たく	13676
ただ	13597
うけ	13423
＿み	13419
＿ほ	13344
れい	13327
のた	13303
しの	13298
んて	13287
これ	13223
＿ね	13220
かに	13148
おい	13102
だっ	13102
すよ	13102
＿け	13060
＿よ	13050
なし	12937
はし	12933
いせ	12880
まえ	12875
ては	12868
ため	12866
んす	12847
につ	12834
など	12831
はあ	12750
ばん	12712
かえ	12618
ざい	12589
れま	12567
のひ	12549
くら	12545
しき	12467
とで	12414
えい	12368
ちが	12344
い、	12318
かわ	12305
によ	12256
んさ	12249
いだ	12249
いす	12247
つの	12133
はじ	12127
ゃく	12122
＿を	12072
をつ	12061
いよ	12029
しな	12026
れは	11979
くを	11967
っく	11945
しつ	11890
っか	11877
あん	11784
＿ご	11765
さま	11764
じぶ	11736
らし	11675
はか	11659
がた	11583
じゃ	11576
てお	11570
のせ	11531
＿、	11528
でい	11519
より	11463
のほ	11450
いわ	11441
ね。	11414
くさ	11355
るよ	11318
がつ	11292
くて	11289
くり	11284
える	11279
でん	11228
っこ	11226
ーー	11112
のが	11066
いも	11035
おと	10960
すと	10937
つき	10932
ちに	10922
たー	10894
んい	10873
のだ	10753
うえ	10739
かか	10730
だと	10707
おし	10670
あた	10659
るい	10657
うた	10651
りか	10648
おり	10648
がし	10628
さく	10616
へん	10606
よ。	10603
にた	10502
とく	10500
のに	10459
せつ	10453
ーと	10426
ばい	10391
うほ	10359
ん、	10274
おく	10235
くと	10193
＿え	10191
もと	10182
＿く	10181
おき	10175
あげ	10155
ちゃ	10151
＿う	10147
がえ	10104
＿や	10091
がっ	10055
たこ	10053
だし	10050
くる	10037
だ。	10035
らん	10026
きが	9979
がお	9964
へい	9953
いえ	9939
ちか	9911
つも	9910
いろ	9849
のま	9840
みん	9829
きか	9811
てる	9792
のも	9760
ーる	9725
しく	9696
がで	9688
にゅ	9682
めん	9661
きて	9639
おう	9625
おん	9590
かけ	9570
をみ	9424
くれ	9423
りの	9412
れん	9408
もあ	9365
をも	9353
おこ	9346
たま	9316
ぼく	9301
ろく	9291
ふく	9271
うも	9251
けっ	9222
んち	9216
くが	9215
まん	9202
いり	9183
ごう	9176
んり	9168
ひょ	9163
んご	9161
はお	9123
つく	9116
いや	9116
つに	9093
もち	9062
はこ	9043
のち	9003
のさ	8941
ぼう	8934
う、	8926
ばあ	8918
く、	8908
ここ	8904
うよ	8891
そん	8883
たは	8873
おか	8871
がな	8869
つう	8854
きる	8797
つよ	8796
いつ	8773
りつ	8761
がか	8745
じつ	8726
ちの	8723
がら	8713
よい	8687
くす	8679
るし	8657
んけ	8645
がわ	8614
てま	8600
りし	8598
どの	8590
くで	8586
にき	8585
みな	8584
らく	8576
けて	8550
なた	8539
ぜろ	8506
きし	8490
っき	8466
つけ	8453
よく	8421
かも	8404
すい	8388
のみ	8385
にと	8368
なじ	8366
ける	8356
まり	8349
よん	8339
れな	8300
っぽ	8281
もな	8269
きで	8261
いれ	8247
あな	8245
めて	8241
じか	8230
はた	8210
せき	8206
んも	8196
うご	8183
みた	8162
かつ	8156
か、	8150
きは	8106
くじ	8104
すの	8066
をい	8044
＿て	8038
ゅー	8037
ば、	8007
はち	7981
きを	7964
こし	7963
くせ	7944
はつ	7941
しあ	7914
わり	7873
てか	7860
そく	7856
くい	7805
めに	7803
てみ	7794
ども	7779
いど	7758
だか	7747
らの	7741
すう	7719
をき	7658
りに	7649
っぱ	7645
すこ	7621
んば	7578
＿ぼ	7560
とと	7545
うん	7431
しに	7430
くか	7419
そこ	7407
をあ	7403
りー	7381
えに	7381
しが	7367
じめ	7363
ゅん	7355
か。	7327
てあ	7309
つし	7305
にす	7298
をと	7268
ーど	7249
＿り	7213
けれ	7208
にこ	7203
をは	7197
はっ	7193
ねが	7177
そし	7160
かが	7149
にっ	7146
ぞう	7114
りあ	7109
ちは	7097
なさ	7031
ごと	7025
うそ	7020
かで	7006
るも	6998
とっ	6986
をう	6978
たっ	6955
けで	6922
うぶ	6908
のけ	6901
＿へ	6874
すね	6863
がき	6858
みて	6807
のり	6777
こな	6773
しろ	6768
うま	6755
ちい	6750
いひ	6748
にじ	6746
はま	6730
ろい	6711
たに	6701
しえ	6691
なこ	6686
あら	6685
かと	6669
うひ	6666
んぶ	6634
き、	6632
んぐ	6596
をた	6580
うて	6559
なお	6558
ぽん	6557
まの	6548
のば	6544
たえ	6540
うど	6539
やっ	6511
しっ	6483
くろ	6482
らは	6480
はや	6469
らっ	6456
をさ	6451
ゅつ	6450
とつ	6442
しを	6411
きい	6360
わい	6353
っち	6342
のす	6323
かる	6317
でか	6305
とめ	6305
ーた	6295
ひん	6291
＿ば	6289
いお	6269
ぞく	6193
にく	6180
くち	6172
ての	6170
らか	6167
るま	6090
おな	6082
るで	6080
んぱ	6058
＿げ	6045
りで	6040
つを	6031
ろん	6017
りが	6015
すき	5996
けど	5995
うお	5994
よっ	5993
はそ	5983
れを	5982
あと	5959
をす	5958
えた	5948
やま	5903
がす	5899
もか	5897
きゃ	5893
りは	5885
はは	5880
きも	5876
た、	5870
ほど	5853
ん（	5839
やす	5827
いそ	5800
＿ゆ	5794
とす	5792
てな	5789
こに	5775
ゃん	5766
れが	5746
のて	5735
しら	5734
なみ	5732
んげ	5716
はき	5713
んま	5713
いあ	5698
るに	5697
ゃな	5686
のふ	5678
＿め	5667
（し	5660
かお	5653
るた	5636
えら	5629
がは	5628
さつ	5612
おね	5609
いら	5609
（あ	5602
しよ	5598
じっ	5589
たよ	5563
わる	5560
みの	5559
ちを	5556
んや	5535
くお	5534
みに	5533
める	5526
んざ	5522
でな	5505
まだ	5504
うつ	5504
たた	5503
んぜ	5501
ろし	5493
らに	5484
のを	5482
せっ	5473
んそ	5472
をこ	5466
くみ	5466
すく	5464
わら	5463
れに	5445
うふ	5435
まま	5428
んね	5427
つで	5424
たも	5414
んよ	5411
＿ぜ	5407
こえ	5402
いほ	5400
ど、	5391
でお	5375
れか	5374
るひ	5371
まち	5369
ひつ	5346
けた	5335
にさ	5319
ーの	5296
がん	5296
もお	5287
あの	5259
もら	5253
（い	5247
みま	5241
いぶ	5236
しも	5236
めた	5231
まに	5195
のく	5190
ゃの	5187
まわ	5177
ーす	5171
さき	5169
させ	5163
すれ	5145
わけ	5130
にの	5127
ーむ	5101
りす	5099
のそ	5098
はら	5096
（こ	5093
うめ	5091
っぷ	5076
めー	5071
かみ	5067
あつ	5052
りと	5051
ふた	5032
あれ	5030
でて	5027
をひ	5019
つは	5008
＿む	5008
ぱい	5002
う（	4996
せて	4985
おれ	4979
むか	4959
ばか	4941
とあ	4937
てこ	4935
なけ	4930
ょに	4930
めの	4930
たな	4920
りん	4914
つな	4908
ぱー	4905
＿ぶ	4890
きり	4883
んら	4879
を、	4872
しれ	4872
えの	4861
かー	4857
いご	4856
るが	4852
よる	4851
がう	4841
るな	4840
てた	4830
にで	4827
りを	4820
べて	4812
あわ	4812
くも	4807
はど	4803
はと	4800
べつ	4798
じし	4796
だろ	4796
うね	4782
せる	4768
のご	4766
にひ	4761
いみ	4758
すめ	4738
ふと	4729
すけ	4728
どこ	4724
すた	4718
んぴ	4716
ほし	4713
よろ	4709
るだ	4707
がこ	4706
すす	4705
るん	4703
（お	4692
もく	4684
あさ	4667
つま	4644
わっ	4640
うみ	4638
くわ	4637
がと	4635
いふ	4635
けつ	4627
しり	4604
つぎ	4600
れで	4583
らす	4563
ちじ	4554
つが	4551
でぃ	4540
（か	4536
んく	4535
るは	4535
ふぁ	4530
わし	4523
おや	4519
らだ	4505
すべ	4503
およ	4492
ぐら	4482
ろに	4476
りゅ	4476
ばし	4475
こは	4471
すて	4467
はく	4462
れの	4461
げま	4451
らで	4447
つづ	4446
こで	4442
での	4432
なき	4429
こど	4429
ょん	4426
しで	4415
えな	4414
でに	4413
たけ	4404
るほ	4400
ーじ	4391
かは	4374
まる	4367
っさ	4365
ひき	4359
たて	4359
えき	4358
かを	4353
うわ	4351
こっ	4348
がよ	4347
かさ	4344
とば	4341
うや	4333
うろ	4321
いぎ	4316
とん	4309
はさ	4308
がひ	4305
にに	4300
えま	4298
あか	4295
びょ	4287
にほ	4284
ろの	4280
ずか	4269
なも	4265
かげ	4264
＿れ	4259
わせ	4254
ぶつ	4254
けな	4254
つめ	4254
あま	4247
がみ	4241
うぎ	4237
だが	4234
はわ	4224
あし	4223
るき	4201
なな	4192
つと	4188
はす	4187
べん	4180
いば	4178
づけ	4171
おさ	4167
にそ	4162
るく	4154
しご	4153
じに	4151
くう	4141
んえ	4122
もり	4122
たほ	4120
ひろ	4117
てに	4116
ょっ	4112
ぱん	4112
きと	4110
とだ	4104
ちば	4100
かう	4090
もた	4089
みを	4085
のつ	4083
とら	4068
は（	4065
みる	4056
にわ	4052
とる	4026
りよ	4025
にみ	4016
かき	4009
くた	4004
にま	3996
きっ	3989
りな	3982
れら	3982
のえ	3981
はず	3979
じま	3978
もわ	3976
れ、	3974
ちで	3971
ばな	3961
ごし	3959
みつ	3956
まは	3952
うら	3951
ろー	3948
まつ	3944
しし	3940
こま	3940
ゅっ	3936
りこ	3922
ーし	3917
れー	3909
かね	3900
をふ	3897
すぎ	3895
てぃ	3891
らず	3891
にせ	3887
あき	3886
きこ	3886
とた	3886
るば	3875
がさ	3870
のの	3857
てつ	3850
はだ	3838
ばっ	3838
りた	3833
＿ぎ	3832
りも	3827
うれ	3822
とま	3817
のめ	3816
まれ	3815
きき	3813
じの	3802
いへ	3802
んわ	3799
すぐ	3795
かぶ	3795
ちら	3786
じて	3781
みず	3774
でた	3765
みが	3760
るじ	3760
きだ	3754
だれ	3742
ょの	3733
（そ	3731
くん	3731
＿べ	3730
こが	3724
さが	3724
もに	3724
くま	3723
どん	3711
さら	3693
さー	3667
にう	3666
さか	3661
じこ	3650
えば	3650
やし	3640
んあ	3638
くこ	3636
ん・	3631
たす	3629
どく	3604
にて	3602
にふ	3601
ーに	3597
をま	3596
っせ	3594
ばー	3585
むし	3582
くひ	3582
しめ	3567
きれ	3567
のど	3566
みえ	3559
りだ	3558
くっ	3558
い（	3556
きあ	3555
よね	3555
ーを	3555
あが	3553
どり	3552
んめ	3549
＿び	3542
かま	3542
さな	3525
さし	3523
たば	3521
しこ	3518
せか	3515
きさ	3515
ごく	3510
きじ	3509
たび	3508
＿ろ	3504
なれ	3499
はり	3498
みせ	3497
ろが	3496
たつ	3486
ひか	3485
どで	3482
はも	3482
らわ	3481
とど	3478
ばら	3476
さっ	3473
あく	3467
もつ	3466
がま	3464
しだ	3456
とさ	3455
いね	3454
よび	3448
（き	3440
ず、	3428
らが	3423
る、	3420
ろで	3415
えで	3407
をよ	3400
じた	3399
はひ	3399
ちし	3393
おす	3393
ゃに	3393
やか	3388
きら	3372
すで	3369
まう	3362
らう	3362
ふか	3361
もだ	3339
くつ	3337
どに	3332
ふん	3328
どは	3325
ち、	3321
まず	3319
えっ	3311
るを	3309
りっ	3303
でこ	3299
ーで	3297
のぶ	3296
どを	3296
しー	3292
たべ	3291
とれ	3288
がそ	3281
はみ	3281
みち	3278
もよ	3273
たを	3270
すし	3265
え、	3259
えを	3257
ーく	3237
をく	3233
わが	3225
ぞん	3223
きち	3222
ちな	3221
ゃか	3217
もど	3211
ぶし	3209
かす	3204
かせ	3204
め、	3202
たお	3202
れも	3201
おそ	3200
ーが	3197
なと	3192
いめ	3192
うげ	3188
なは	3183
まが	3176
っけ	3176
にが	3172
すご	3171
たで	3170
＿ら	3168
ーん	3163
をの	3161
ふり	3161
しち	3148
ょし	3146
りや	3136
じで	3135
ちま	3135
るさ	3119
れわ	3118
ひら	3116
はふ	3110
もじ	3104
むす	3104
ふう	3099
のや	3098
ぃー	3096
がふ	3094
おわ	3084
くき	3080
たあ	3077
めで	3073
こた	3072
しと	3065
＿ぱ	3065
ゃが	3063
わな	3061
ぎり	3059
かあ	3058
ずに	3057
ーは	3057
おち	3051
ぴゅ	3046
たる	3042
らき	3040
ーか	3039
だき	3039
たじ	3038
しす	3030
ょせ	3027
しさ	3022
をだ	3020
んぽ	3013
ちき	3012
への	3011
こー	3005
のむ	2999
べる	2997
もは	2995
まな	2989
えが	2987
じだ	2983
うむ	2977
だめ	2976
うあ	2974
すま	2974
べき	2966
もこ	2964
もそ	2963
しじ	2954
らも	2951
とみ	2948
らと	2947
はに	2946
とよ	2939
ふる	2938
・。	2937
ぽう	2934
がち	2934
とび	2926
めら	2923
がじ	2922
むり	2922
はで	2920
んぎ	2917
たき	2916
らを	2915
んほ	2909
ぷろ	2909
よし	2906
とち	2902
げき	2898
の（	2895
とわ	2892
ごの	2888
の、	2879
じき	2879
にむ	2878
げる	2878
しば	2877
ゆき	2876
らべ	2873
（じ	2868
なわ	2866
をな	2861
こみ	2861
すみ	2854
はよ	2853
きく	2847
なま	2846
はせ	2844
ぎの	2844
らた	2841
ろこ	2831
てを	2831
らえ	2822
だち	2817
らお	2815
すを	2806
うへ	2804
ごに	2798
あめ	2797
こい	2796
とじ	2794
くよ	2792
もで	2790
っぴ	2788
ねっ	2787
でさ	2784
やは	2782
やり	2781
まも	2780
のわ	2774
（な	2772
けの	2772
りく	2769
おー	2768
らさ	2766
てが	2764
つだ	2764
そふ	2758
ゃい	2757
をそ	2753
をえ	2746
おま	2746
をじ	2744
くあ	2743
のれ	2743
つり	2741
ぐん	2740
だ、	2734
ろっ	2732
てす	2730
ょは	2730
けま	2724
ゃし	2719
んぷ	2719
るー	2711
どが	2711
いざ	2704
いぞ	2704
がり	2698
ちろ	2694
うば	2691
ちん	2688
ぶり	2684
がや	2683
くそ	2677
つじ	2673
んお	2671
かず	2664
かこ	2662
るわ	2660
りき	2659
くご	2655
まさ	2651
のへ	2651
をせ	2647
りい	2646
いず	2646
じを	2640
らせ	2633
たわ	2630
れし	2628
おっ	2625
れす	2624
でま	2619
んぞ	2617
のゆ	2615
いぜ	2614
きみ	2614
のぼ	2613
ふつ	2612
はほ	2610
ごか	2609
みは	2609
せた	2605
（さ	2602
ーず	2599
まと	2598
んれ	2595
もき	2594
つ、	2593
とて	2590
さえ	2589
ろぜ	2583
てそ	2578
てて	2576
おみ	2572
ごじ	2570
（え	2567
とえ	2566
ちち	2565
はう	2556
ちど	2555
をや	2555
うぞ	2549
＿っ	2543
すん	2542
だよ	2529
らー	2525
れと	2520
うび	2520
みと	2519
かぎ	2517
でじ	2514
でる	2512
や、	2511
なう	2506
こか	2504
むの	2502
（た	2497
びー	2492
ぶる	2490
んぼ	2488
まか	2487
かて	2486
げつ	2485
るけ	2483
けし	2480
りお	2479
どい	2476
びと	2470
やの	2468
ちこ	2467
が・	2458
まく	2453
げて	2452
なひ	2450
がれ	2444
わく	2443
うっ	2438
ぶら	2438
みで	2434
がに	2433
びに	2433
ゃは	2431
うく	2427
ゅく	2426
でと	2426
（は	2423
らば	2419
こじ	2413
えし	2407
かち	2407
すに	2407
ぼー	2401
たひ	2400
くや	2398
じさ	2397
てじ	2397
（ま	2397
あお	2361
（わ	2356
く。	2354
でみ	2354
あ、	2352
のげ	2350
てで	2350
きお	2347
べい	2345
きほ	2344
うぜ	2343
ぴー	2334
く（	2334
と。	2331
（と	2330
めを	2330
きつ	2327
やさ	2325
だの	2324
めし	2320
きせ	2319
っそ	2313
びし	2312
じが	2309
てや	2308
よこ	2302
ひゃ	2300
ちく	2295
がめ	2294
めり	2294
てれ	2293
てほ	2290
ほか	2287
ひが	2280
はけ	2279
どら	2279
むら	2279
わの	2278
ろを	2278
ろか	2273
ぜい	2269
れど	2266
すな	2265
どれ	2265
ぐち	2264
くめ	2264
てと	2263
ふぃ	2259
らこ	2251
やめ	2249
のぞ	2245
おは	2243
えは	2241
んび	2234
ひく	2230
つさ	2224
どか	2223
なぜ	2223
れっ	2223
ゃっ	2220
そら	2218
がせ	2216
ぎゃ	2212
かよ	2207
がて	2206
ぐに	2206
ちと	2204
なあ	2201
くど	2195
やが	2194
こを	2194
めが	2189
ろは	2187
ー・	2186
がも	2184
さけ	2179
まを	2179
しみ	2178
ゆる	2177
るお	2175
つた	2175
らじ	2173
りゆ	2172
らあ	2169
けが	2163
つす	2159
ひっ	2159
やき	2158
ふじ	2158
はむ	2157
つて	2154
ずは	2151
たみ	2149
わに	2148
ごき	2146
だす	2146
に（	2130
ぶっ	2129
とけ	2126
な、	2125
をて	2124
にだ	2120
りて	2120
くえ	2119
てさ	2118
にや	2118
のね	2116
こち	2111
ぷれ	2108
るあ	2103
けに	2101
もす	2100
くぶ	2099
にめ	2099
むけ	2098
らみ	2098
でつ	2095
な。	2094
わー	2093
なつ	2093
ーぷ	2091
どっ	2090
だに	2086
けー	2085
みか	2085
だま	2084
つつ	2079
ざん	2079
かじ	2076
るす	2073
はげ	2072
らま	2072
かめ	2070
やに	2068
みあ	2065
るせ	2065
ょを	2056
がほ	2054
でく	2048
まど	2047
きけ	2044
とそ	2041
をけ	2038
ぴん	2031
る（	2029
ら。	2022
（う	2022
るべ	2021
かど	2018
どな	2017
じは	2012
どと	2011
もま	2011
わす	2006
むを	2005
ぐる	2004
たろ	2001
もえ	2000
のぎ	1999
んみ	1999
あう	1996
たさ	1994
いむ	1990
いげ	1985
どし	1980
なす	1979
きよ	1979
だり	1979
てー	1977
みだ	1975
つら	1968
がど	1966
やい	1965
おを	1965
ぎん	1965
のび	1964
ずの	1963
らむ	1960
りえ	1958
す・	1957
きす	1954
んつ	1954
ちも	1954
きめ	1951
ーぶ	1950
じじ	1949
でそ	1948
だな	1947
しけ	1946
とや	1943
けら	1943
なや	1939
かぜ	1937
がの	1930
にご	1924
ほと	1924
ゃで	1920
＿ぐ	1917
へや	1917
ずれ	1915
にど	1913
りゃ	1908
きど	1907
ふっ	1906
はて	1904
しお	1903
ささ	1901
ろぐ	1900
えか	1895
つれ	1895
かだ	1893
るふ	1892
れだ	1889
のっ	1887
きそ	1886
す（	1883
ふぉ	1883
ぷら	1883
あー	1880
ちぜ	1879
さと	1876
きー	1870
さだ	1870
ぎじ	1869
がけ	1868
ーな	1865
みや	1865
れき	1863
げた	1856
んひ	1853
むこ	1852
ちあ	1849
（だ	1849
（ち	1849
りさ	1848
わん	1847
くね	1843
んふ	1842
すは	1835
くほ	1835
てよ	1835
ごろ	1829
ぶぶ	1827
るど	1826
けは	1825
さを	1825
（に	1824
ちね	1824
ろ、	1822
もみ	1821
るて	1820
みこ	1819
んろ	1819
ごは	1818
てむ	1817
くば	1815
めま	1815
ょが	1814
でよ	1814
まー	1809
あに	1807
ばれ	1807
えり	1804
なー	1800
いび	1799
りそ	1798
ゅし	1797
ねる	1797
ま、	1796
だー	1794
ぺー	1794
＿ぷ	1793
が。	1792
れつ	1792
ょり	1790
らそ	1786
